docker compose -f docker-compose-dev.yaml logs -f
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     AMQPConnectionWorkflow - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8b8f370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Connection workflow succeeded: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8b8f370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Created channel=1
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Pika version 1.3.1 connecting to ('172.25.125.2', 5672)
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Socket connected: <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43600), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Streaming transport linked up: (<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8ba7cd0>, _StreamingProtocolShim: <SelectConnection PROTOCOL transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8ba7cd0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>).
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     AMQPConnector - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8ba7cd0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     AMQPConnectionWorkflow - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8ba7cd0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Connection workflow succeeded: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8ba7cd0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Created channel=1
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.596341+00:00 [info] <0.228.0> Feature flags: list of feature flags found:
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.604601+00:00 [info] <0.228.0> Feature flags:   [ ] implicit_default_bindings
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.604643+00:00 [info] <0.228.0> Feature flags:   [ ] maintenance_mode_status
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.604661+00:00 [info] <0.228.0> Feature flags:   [ ] quorum_queue
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.604680+00:00 [info] <0.228.0> Feature flags:   [ ] stream_queue
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.604737+00:00 [info] <0.228.0> Feature flags:   [ ] user_limits
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.604754+00:00 [info] <0.228.0> Feature flags:   [ ] virtual_host_metadata
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.604768+00:00 [info] <0.228.0> Feature flags: feature flag states written to disk: yes
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.870326+00:00 [noti] <0.44.0> Application syslog exited with reason: stopped
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.870424+00:00 [noti] <0.228.0> Logging: switching to configured handler(s); following messages may not be visible in this log output
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:39.880876+00:00 [noti] <0.228.0> Logging: configured log handlers are now ACTIVE
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:40.028612+00:00 [info] <0.228.0> ra: starting system quorum_queues
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     action: config | result: success | logging_level: INFO
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Pika version 1.3.1 connecting to ('172.25.125.2', 5672)
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Pika version 1.3.1 connecting to ('172.25.125.2', 5672)
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Socket connected: <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53766), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Streaming transport linked up: (<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60a7370>, _StreamingProtocolShim: <SelectConnection PROTOCOL transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60a7370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>).
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     AMQPConnector - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60a7370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     AMQPConnectionWorkflow - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60a7370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Connection workflow succeeded: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60a7370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Created channel=1
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Pika version 1.3.1 connecting to ('172.25.125.2', 5672)
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Socket connected: <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53780), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Streaming transport linked up: (<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60bfd00>, _StreamingProtocolShim: <SelectConnection PROTOCOL transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60bfd00> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>).
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     AMQPConnector - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60bfd00> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Socket connected: <socket.socket fd=14, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43602), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Streaming transport linked up: (<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f820c730>, _StreamingProtocolShim: <SelectConnection PROTOCOL transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f820c730> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>).
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     AMQPConnector - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f820c730> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     AMQPConnectionWorkflow - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f820c730> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Connection workflow succeeded: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f820c730> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Created channel=1
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Pika version 1.3.1 connecting to ('172.25.125.2', 5672)
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Socket connected: <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43610), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Streaming transport linked up: (<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f82142b0>, _StreamingProtocolShim: <SelectConnection PROTOCOL transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f82142b0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>).
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     AMQPConnector - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f82142b0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     AMQPConnectionWorkflow - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f82142b0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Connection workflow succeeded: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f82142b0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Created channel=1
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Pika version 1.3.1 connecting to ('172.25.125.2', 5672)
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Socket connected: <socket.socket fd=22, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43624), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Streaming transport linked up: (<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8214c70>, _StreamingProtocolShim: <SelectConnection PROTOCOL transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8214c70> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>).
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     AMQPConnector - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8214c70> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     AMQPConnectionWorkflow - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8214c70> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Connection workflow succeeded: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8214c70> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:49:50 INFO     Created channel=1
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     AMQPConnectionWorkflow - reporting success: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60bfd00> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Connection workflow succeeded: <SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60bfd00> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Created channel=1
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Pika version 1.3.1 connecting to ('172.25.125.2', 5672)
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Socket connected: <socket.socket fd=14, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53786), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:49:52 INFO     Streaming transport linked up: (<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c5723760>, _StreamingProtocolShim: <SelectConnection PROTOCOL transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c5723760> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>).
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:40.028673+00:00 [info] <0.228.0> starting Ra system: quorum_queues in directory: /var/lib/rabbitmq/mnesia/rabbit@b7927874807f/quorum/rabbit@b7927874807f
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:40.074047+00:00 [info] <0.264.0> ra system 'quorum_queues' running pre init for 0 registered servers
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:40.086285+00:00 [info] <0.265.0> ra: meta data store initialised for system quorum_queues. 0 record(s) recovered
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:40.095693+00:00 [noti] <0.270.0> WAL: ra_log_wal init, open tbls: ra_log_open_mem_tables, closed tbls: ra_log_closed_mem_tables
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:40.109914+00:00 [info] <0.228.0> ra: starting system coordination
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:40.109972+00:00 [info] <0.228.0> starting Ra system: coordination in directory: /var/lib/rabbitmq/mnesia/rabbit@b7927874807f/coordination/rabbit@b7927874807f
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:40.110741+00:00 [info] <0.277.0> ra system 'coordination' running pre init for 0 registered servers
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:40.111171+00:00 [info] <0.278.0> ra: meta data store initialised for system coordination. 0 record(s) recovered
